model,checkpoint_path,checkpoint_step,benchmark,pair_scope,variant,config_index,n_configs,field_types,manifest_field_types,candidate_pairs,error,roc_auc,pr_auc,oracle_pair_f1,oracle_pair_threshold
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,372,432,title:categorical; description:identifier; manufacturer:categorical; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5637821003135879,0.004282123766774574,0.024896265560165973,0.9999831914901733
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,373,432,title:categorical; description:identifier; manufacturer:categorical; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5842075344180553,0.006969733898389131,0.033766233766233764,0.9998356103897095
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,374,432,title:categorical; description:identifier; manufacturer:categorical; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5842075344180553,0.006969733898389131,0.033766233766233764,0.9998356103897095
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,375,432,title:categorical; description:identifier; manufacturer:categorical; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5669929739464105,0.004661059003152762,0.0304932735426009,0.9943708777427673
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,376,432,title:categorical; description:identifier; manufacturer:categorical; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.563782109242288,0.004282124757638985,0.024896265560165973,0.9999831914901733
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,377,432,title:categorical; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5686314826677861,0.004647435225201031,0.030327214684756583,0.9901168942451477
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,378,432,title:categorical; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5686314826677861,0.004647435225201031,0.030327214684756583,0.9901168942451477
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,379,432,title:categorical; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5501316209435874,0.004854271496156642,0.03136531365313653,0.99825519323349
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,380,432,title:categorical; description:identifier; manufacturer:categorical; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5606863116718706,0.0042474692393343295,0.025078369905956112,0.9997310042381287
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,381,432,title:categorical; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,382,432,title:categorical; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,383,432,title:categorical; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,384,432,title:categorical; description:identifier; manufacturer:categorical; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,385,432,title:categorical; description:categorical; manufacturer:text; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,386,432,title:categorical; description:categorical; manufacturer:text; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,387,432,title:categorical; description:categorical; manufacturer:text; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5281318843997633,0.004635992485650549,0.030598052851182195,0.9995974898338318
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,388,432,title:categorical; description:categorical; manufacturer:text; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5580856998059139,0.0050448022932251925,0.021297192642788,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,389,432,title:categorical; description:categorical; manufacturer:text; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,390,432,title:categorical; description:categorical; manufacturer:text; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,391,432,title:categorical; description:categorical; manufacturer:text; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5281318843997633,0.004635992485650549,0.030598052851182195,0.9995974898338318
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,392,432,title:categorical; description:categorical; manufacturer:text; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5580857057583806,0.0050448028780265995,0.021297192642788,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,393,432,title:categorical; description:categorical; manufacturer:text; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5264678872159944,0.004606635042248792,0.030619345859429367,0.9995961785316467
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,394,432,title:categorical; description:categorical; manufacturer:text; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5264678872159944,0.004606635042248792,0.030619345859429367,0.9995961785316467
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,395,432,title:categorical; description:categorical; manufacturer:text; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5384199522397881,0.004526029791536098,0.032046613255644577,0.99988853931427
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,396,432,title:categorical; description:categorical; manufacturer:text; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5594737257524781,0.005176611339737541,0.03512014787430684,0.9999854564666748
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,397,432,title:categorical; description:categorical; manufacturer:text; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,398,432,title:categorical; description:categorical; manufacturer:text; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,399,432,title:categorical; description:categorical; manufacturer:text; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,400,432,title:categorical; description:categorical; manufacturer:text; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,401,432,title:categorical; description:categorical; manufacturer:identifier; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,402,432,title:categorical; description:categorical; manufacturer:identifier; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,403,432,title:categorical; description:categorical; manufacturer:identifier; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5281318843997633,0.004635992485650549,0.030598052851182195,0.9995974898338318
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,404,432,title:categorical; description:categorical; manufacturer:identifier; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5580857206395473,0.005044802394722945,0.021297192642788,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,405,432,title:categorical; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,406,432,title:categorical; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5457434297565477,0.006290438144574722,0.03838464614154338,0.9997665286064148
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,407,432,title:categorical; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5281318843997633,0.004635992485650549,0.030598052851182195,0.9995974898338318
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,408,432,title:categorical; description:categorical; manufacturer:identifier; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5580857146870806,0.005044803347458258,0.021297192642788,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,409,432,title:categorical; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5264678872159944,0.004606635042248792,0.030619345859429367,0.9995961785316467
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,410,432,title:categorical; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5264678872159944,0.004606635042248792,0.030619345859429367,0.9995961785316467
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,411,432,title:categorical; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5384199522397881,0.004526029791536098,0.032046613255644577,0.99988853931427
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,412,432,title:categorical; description:categorical; manufacturer:identifier; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5594736543228778,0.005176610804288146,0.03512014787430684,0.9999854564666748
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,413,432,title:categorical; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,414,432,title:categorical; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,415,432,title:categorical; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,416,432,title:categorical; description:categorical; manufacturer:identifier; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,417,432,title:categorical; description:categorical; manufacturer:categorical; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5532969879685172,0.003936833625251835,0.01871345029239766,0.9999412298202515
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,418,432,title:categorical; description:categorical; manufacturer:categorical; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5532969879685172,0.003936833625251835,0.01871345029239766,0.9999412298202515
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,419,432,title:categorical; description:categorical; manufacturer:categorical; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5411161160773863,0.0035807867849224104,0.027297543221110103,0.9946644306182861
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,420,432,title:categorical; description:categorical; manufacturer:categorical; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5561798271141762,0.0033433744179655984,0.013010053222945003,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,421,432,title:categorical; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5532969879685172,0.003936833625251835,0.01871345029239766,0.9999412298202515
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,422,432,title:categorical; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5532969879685172,0.003936833625251835,0.01871345029239766,0.9999412298202515
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,423,432,title:categorical; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5411161160773863,0.0035807867849224104,0.027297543221110103,0.9946644306182861
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,424,432,title:categorical; description:categorical; manufacturer:categorical; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5561798568765097,0.0033433744400570343,0.013010053222945003,0.9999867677688599
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,425,432,title:categorical; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5397980018521695,0.003553005245996188,0.027297543221110103,0.9950131773948669
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,426,432,title:categorical; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5397980018521695,0.003553005245996188,0.027297543221110103,0.9950131773948669
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,427,432,title:categorical; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5402522197045934,0.00412121904013668,0.03162790697674418,0.9977940320968628
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,428,432,title:categorical; description:categorical; manufacturer:categorical; price_text:categorical; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.5484837638732654,0.0037336401833492966,0.02368421052631579,0.9985679388046265
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,429,432,title:categorical; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,430,432,title:categorical; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,431,432,title:categorical; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,432,432,title:categorical; description:categorical; manufacturer:categorical; price_text:numeric; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,"ValueError(""could not convert string to float: '47.8 gbp'"")",,,,
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,1,108,title:text; description:text; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,2,108,title:text; description:text; manufacturer:text; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,3,108,title:text; description:text; manufacturer:text; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,manifest,4,108,title:text; description:text; manufacturer:text; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9515545462023918,0.16054763008880277,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,5,108,title:text; description:text; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,6,108,title:text; description:text; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,7,108,title:text; description:text; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,8,108,title:text; description:text; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9515550849006278,0.16054794855483648,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,9,108,title:text; description:text; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,10,108,title:text; description:text; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.8063551689256475,0.024823162978089768,0.0760777683854607,0.9953694939613342
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,11,108,title:text; description:text; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6633229448900395,0.012213700089282636,0.05203468979319547,0.8401184678077698
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,12,108,title:text; description:text; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6283553727381073,0.009479952311233811,0.04825090470446321,0.9999569654464722
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,13,108,title:text; description:identifier; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,14,108,title:text; description:identifier; manufacturer:text; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,15,108,title:text; description:identifier; manufacturer:text; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,16,108,title:text; description:identifier; manufacturer:text; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.951555111686728,0.1605491963188794,0.2641252552756978,0.9999552965164185
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,17,108,title:text; description:identifier; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,18,108,title:text; description:identifier; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.9573308972664963,0.19421292044482422,0.28617886178861784,0.9977606534957886
hard_negative_wag,results/model_checkpoints/20260721_200947_seed1337_bda60282_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,19,108,title:text; description:identifier; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.7038345760694886,0.02661428421812183,0.09843937575030012,0.9989138841629028
